Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Car_age
6,7,2015,63402,1,1,0,22.7,1498.0,89.84,5.0,5
8,8,2017,13000,1,1,0,26.0,1498.0,98.6,5.0,3
17,10,2010,65505,1,0,0,14.94,2143.0,204.0,5.0,10
9,10,2006,154000,3,1,3,13.2,2359.0,165.0,5.0,14
3,1,2008,85142,3,1,2,18.0,995.0,62.0,5.0,12
27,6,2016,45000,3,1,0,16.2,1199.0,74.0,5.0,4
9,4,2011,48000,3,1,0,20.36,1197.0,78.9,5.0,9
26,4,2012,77800,3,1,0,18.3,1197.0,110.38042013311147,5.0,8
16,7,2016,39549,3,1,0,24.07,998.0,67.1,5.0,4
8,7,2011,100922,3,0,2,10.1,2354.0,152.0,5.0,9
9,2,2013,55000,3,0,0,17.01,1591.0,121.4,5.0,7
17,5,2011,45000,1,0,2,14.94,2143.0,204.0,5.0,9
8,6,2017,145000,3,0,0,18.1,1199.0,88.7,5.0,3
15,8,2011,45000,1,1,0,14.0,2498.0,112.0,8.0,9
9,1,2012,44000,3,0,0,12.37,2359.0,198.25,5.0,8
9,1,2015,48000,1,1,0,21.38,1396.0,88.7,5.0,5
26,7,2011,64139,1,1,0,12.8,2494.0,102.0,7.0,9
8,7,2019,11574,3,1,0,0.0,1199.0,88.7,5.28454619787408,1
16,8,2013,14311,0,1,0,30.46,796.0,47.3,5.0,7
9,1,2016,20000,3,1,0,18.6,1197.0,81.83,5.0,4
17,3,2018,18338,3,0,0,19.0,2996.0,362.07,2.0,2
9,7,2019,17964,1,1,0,22.54,1396.0,88.73,5.0,1
26,5,2012,55500,1,0,0,11.5,2982.0,169.0,7.0,8
15,2,2008,130000,1,1,2,12.05,2179.0,120.0,8.0,12
17,5,2016,50000,1,0,0,11.57,2987.0,254.79,5.0,4
27,9,2015,49830,3,1,0,16.2,1199.0,74.0,5.0,5
1,8,2009,49000,1,0,0,18.48,1995.0,177.0,5.0,11
6,8,2013,53967,1,1,0,22.7,1498.0,89.84,5.0,7
16,9,2011,54000,3,1,0,15.0,1586.0,104.68,5.0,9
9,5,2009,75000,3,0,0,15.0,1396.0,100.0,5.0,11
9,10,2016,100000,1,1,0,24.4,1120.0,71.0,5.0,4
23,2,2015,142000,1,1,0,19.98,1461.0,108.5,8.0,5
23,6,2012,83388,1,1,2,19.01,1461.0,108.45,5.0,8
16,4,2012,62000,3,1,0,17.5,1298.0,85.8,5.0,8
8,8,2016,61000,1,1,0,26.0,1498.0,98.6,5.0,4
0,1,2011,45000,1,0,0,14.94,2967.0,241.4,5.0,9
17,1,2013,33000,1,1,0,10.0,1796.0,157.7,5.0,7
26,10,2014,113565,1,1,0,12.99,2494.0,100.6,8.0,6
27,5,2008,131000,1,1,0,15.0,1896.0,105.0,5.0,12
15,4,2015,72253,1,1,0,15.96,2523.0,62.1,7.0,5
16,3,2016,46346,3,1,0,20.85,1197.0,83.14,5.0,4
8,5,2016,37000,3,1,0,17.0,1497.0,118.0,5.0,4
9,3,2019,56371,1,1,0,24.0,1186.0,73.97,5.0,1
25,10,2016,98500,1,1,0,25.0,1396.0,69.01,5.0,4
16,0,2015,71588,1,1,0,27.39,1248.0,74.0,5.0,5
16,0,2014,68000,3,1,0,24.7,796.0,47.3,5.0,6
17,9,2003,66800,3,0,2,11.2,2497.0,203.0,5.0,17
16,2,2016,90000,1,1,0,19.3,1248.0,73.9,5.0,4
20,6,2013,54000,1,1,0,20.45,1461.0,83.8,5.0,7
17,9,2011,87248,3,0,2,14.74,1991.0,184.0,5.0,9
16,10,2017,9052,3,1,0,23.1,998.0,67.04,5.0,3
9,4,2014,67320,3,1,0,17.92,1086.0,62.1,5.0,6
27,7,2018,28635,3,1,0,16.2,1199.0,74.0,5.0,2
15,7,2016,78904,1,1,0,15.96,2523.0,62.1,7.0,4
1,7,2018,16409,1,0,0,14.69,2993.0,258.0,5.0,2
8,4,2012,61180,3,1,2,16.8,1497.0,116.3,5.0,8
9,4,2014,59577,3,1,2,18.5,1197.0,82.85,5.0,6
26,9,2016,24104,1,1,0,12.99,2494.0,100.0,8.0,4
1,9,2008,69000,1,0,3,16.73,2495.0,218.0,5.0,12
27,1,2015,35000,3,0,0,17.21,1197.0,103.6,5.0,5
19,0,2014,75000,1,0,0,13.5,2477.0,175.56,7.0,6
16,6,2014,98000,3,1,0,16.02,1373.0,93.7,7.0,6
0,2,2014,51843,1,0,3,17.68,1968.0,174.33,5.0,6
16,6,2013,80000,1,1,2,23.4,1248.0,74.0,5.0,7
26,10,2009,110000,1,1,3,11.5,2982.0,171.0,7.0,11
9,7,2015,75383,3,1,0,19.81,1086.0,68.05,5.0,5
15,7,2017,31861,1,0,0,18.49,1493.0,100.0,7.0,3
17,9,2011,57900,1,1,0,15.8,2148.0,170.0,5.0,9
16,4,2014,48000,1,1,0,19.3,1248.0,73.9,5.0,6
9,7,2015,33544,3,1,0,18.5,1197.0,82.85,5.0,5
16,2,2015,65000,1,1,0,25.2,1248.0,74.0,5.0,5
26,3,2017,103189,1,1,0,13.68,2393.0,147.8,8.0,3
26,7,2017,35007,3,1,0,16.78,1496.0,88.73,5.0,3
26,10,2010,98000,1,1,0,21.43,1364.0,87.2,5.0,10
9,5,2017,25678,1,1,0,24.0,1186.0,73.97,5.0,3
16,3,2015,65636,1,1,0,21.79,1248.0,88.73,5.0,5
0,7,2015,21730,1,0,0,17.68,1968.0,174.33,5.0,5
8,2,2013,46112,3,1,0,18.0,1198.0,86.7,5.0,7
9,8,2015,20000,3,1,0,18.6,1197.0,81.83,5.0,5
15,5,2013,67000,1,1,0,15.1,2179.0,140.0,7.0,7
17,0,2016,29000,1,0,0,13.0,2143.0,204.0,5.0,4
9,10,2014,86000,1,1,0,24.8,1396.0,88.7,5.0,6
8,5,2013,34000,3,1,0,18.0,1198.0,86.7,5.0,7
0,1,2014,36000,1,0,0,17.11,1968.0,174.33,5.0,6
9,9,2013,49000,3,1,0,20.36,1197.0,78.9,5.0,7
25,9,2017,7000,3,1,0,20.3,1199.0,84.0,5.0,3
9,8,2014,60188,1,1,0,24.4,1120.0,71.0,5.0,6
6,0,2012,79000,1,1,0,20.0,1399.0,68.0,5.0,8
26,2,2012,115439,1,1,2,12.99,2494.0,100.0,7.0,8
9,10,2011,104500,1,1,2,23.0,1396.0,90.0,5.0,9
17,4,2013,35000,1,0,0,13.0,2143.0,204.0,5.0,7
9,3,2016,26186,1,1,0,19.67,1582.0,126.2,5.0,4
3,10,2012,58061,3,1,0,18.0,995.0,62.0,5.0,8
9,0,2011,62000,1,1,0,23.0,1396.0,90.0,5.0,9
16,9,2013,118000,1,1,2,23.4,1248.0,74.0,5.0,7
9,2,2009,65000,3,1,0,20.36,1197.0,78.9,5.0,11
9,5,2008,44379,3,1,0,17.92,1086.0,62.1,5.0,12
6,7,2017,61041,1,1,0,22.7,1498.0,89.84,5.0,3
6,1,2011,73000,1,1,2,17.8,1399.0,67.0,5.0,9
9,10,2016,57297,1,0,0,17.01,1582.0,126.2,5.0,4
9,5,2015,28700,3,1,2,15.29,1591.0,121.3,5.0,5
8,5,2013,85264,3,1,0,17.0,1497.0,118.0,5.0,7
16,5,2017,20000,3,0,0,20.89,1197.0,81.8,5.0,3
8,5,2017,11934,3,0,0,18.0,1497.0,117.3,5.0,3
8,10,2010,83000,3,1,0,17.0,1497.0,118.0,5.0,10
6,5,2013,23000,3,1,0,15.3,1596.0,99.6,5.0,7
9,9,2017,14927,3,1,0,18.6,1197.0,81.83,5.0,3
26,5,2007,158000,3,1,2,13.4,1794.0,125.0,5.0,13
20,6,2011,111000,1,1,3,23.08,1461.0,63.1,5.0,9
16,5,2011,63528,3,1,0,19.7,796.0,46.3,5.0,9
16,6,2015,92000,1,1,0,26.21,1248.0,88.5,5.0,5
16,4,2017,41200,1,1,0,28.09,1248.0,88.5,5.0,3
15,3,2016,39052,1,1,0,15.1,2179.0,140.0,7.0,4
23,0,2014,55100,1,1,0,20.45,1461.0,83.8,5.0,6
9,0,2011,76958,3,1,0,17.0,1197.0,80.0,5.0,9
23,7,2015,70419,1,1,0,23.08,1461.0,63.12,5.0,5
16,9,2017,21000,3,0,0,20.51,998.0,67.0,5.0,3
1,4,2009,64000,3,0,0,7.94,4395.0,450.0,4.0,11
8,4,2011,63698,3,1,2,16.8,1497.0,116.3,5.0,9
25,3,2016,62715,1,1,0,23.03,1396.0,69.0,5.0,4
8,3,2013,37922,3,1,2,19.4,1198.0,86.8,5.0,7
8,0,2016,52000,1,1,0,27.3,1498.0,98.6,5.0,4
17,2,2013,47000,1,0,0,20.0,2143.0,107.3,5.0,7
26,9,2009,64000,3,1,2,14.53,1798.0,138.1,5.0,11
8,5,2007,109000,3,1,2,13.5,1799.0,130.0,5.0,13
9,9,2015,19000,1,1,0,19.67,1582.0,126.2,5.0,5
0,0,2009,99000,3,0,2,9.74,1984.0,208.0,5.0,11
21,5,2005,50000,3,1,2,14.2,1389.0,88.0,5.0,15
26,10,2013,105000,1,0,2,12.55,2982.0,168.5,7.0,7
9,6,2016,24000,3,1,0,15.29,1591.0,121.3,5.0,4
27,3,2017,23389,1,1,0,21.66,1498.0,108.62,5.0,3
9,0,2009,90000,3,1,0,18.5,1197.0,80.0,5.0,11
0,4,2013,20000,1,0,0,17.68,1968.0,174.33,5.0,7
9,6,2014,62269,1,1,0,24.0,1120.0,70.0,5.0,6
0,2,2015,69000,1,1,0,17.32,1968.0,138.13,5.0,5
1,7,2015,58898,1,0,0,14.69,2993.0,258.0,5.0,5
16,3,2018,29110,1,0,0,26.59,1248.0,74.0,5.0,2
9,7,2019,34649,3,0,0,18.9,1197.0,81.86,5.0,1
8,8,2017,13000,1,1,0,26.0,1498.0,98.6,5.0,3
9,6,2015,25043,3,1,0,18.9,1197.0,81.86,5.0,5
8,3,2018,36611,3,0,0,19.0,1199.0,88.7,5.0,2
16,6,2008,150000,1,1,2,17.8,1248.0,75.0,5.0,12
16,0,2015,82000,3,1,0,22.5,998.0,67.04,5.0,5
16,7,2017,45158,1,1,2,28.09,1248.0,88.5,5.0,3
27,3,2016,36968,3,0,0,16.93,1197.0,103.2,5.0,4
16,3,2015,53556,3,1,0,20.4,1197.0,81.8,5.0,5
24,1,2013,78500,1,0,0,20.0,1968.0,138.1,5.0,7
9,6,2017,133000,1,1,0,24.4,1120.0,71.0,5.0,3
9,3,2017,33186,1,1,0,19.67,1582.0,126.2,5.0,3
17,4,2012,65000,3,0,0,11.74,1796.0,186.0,5.0,8
16,3,2015,61903,1,1,0,22.9,1248.0,74.0,5.0,5
26,8,2011,25000,3,1,0,17.6,1496.0,88.73,5.0,9
9,3,2007,64168,3,0,0,17.0,1086.0,110.38042013311147,5.0,13
16,5,2017,8044,3,1,0,20.85,1197.0,83.14,5.0,3
0,1,2017,18000,1,0,0,13.22,2967.0,241.4,5.0,3
8,9,2013,80000,3,1,0,16.8,1497.0,116.3,5.0,7
15,2,2016,45000,1,1,0,25.32,1198.0,77.0,5.0,4
15,9,2013,78835,1,1,2,14.0,2498.0,112.0,8.0,7
25,7,2017,30631,3,1,0,23.84,1199.0,84.0,5.0,3
15,5,2011,72573,1,1,0,12.05,2179.0,120.0,8.0,9
26,4,2016,10000,1,0,0,11.36,2755.0,171.5,7.0,4
16,9,2011,50215,3,1,0,18.9,998.0,67.1,5.0,9
16,8,2009,9999,3,1,0,16.1,796.0,37.0,4.0,11
8,10,2008,110000,3,1,2,13.5,1799.0,130.0,5.0,12
3,6,2013,81000,1,1,0,25.44,936.0,57.6,5.0,7
15,4,2016,11000,1,1,0,16.55,2498.0,105.0,6.0,4
25,8,2017,59000,3,1,0,17.57,1193.0,88.7,5.0,3
9,9,2015,8300,3,1,0,21.1,814.0,55.2,5.0,5
15,9,2016,40000,1,0,0,11.18,2696.0,184.0,7.0,4
9,10,2016,83500,1,1,0,19.67,1582.0,126.2,5.0,4
25,8,2017,22000,1,1,0,22.95,1248.0,74.0,5.0,3
3,9,2013,39000,3,1,0,13.7,1399.0,98.82,7.0,7
24,10,2013,90000,1,0,0,17.2,1968.0,138.1,5.0,7
9,10,2012,134487,1,1,0,21.9,1396.0,88.8,5.0,8
0,1,2014,65000,1,0,0,15.73,1968.0,174.33,5.0,6
15,0,2015,48000,1,1,0,15.4,2179.0,120.0,7.0,5
1,1,2011,60000,1,0,0,13.2,1995.0,170.0,5.0,9
17,7,2015,23742,3,0,0,15.04,1991.0,360.0,5.0,5
8,5,2010,60268,3,1,0,17.0,1497.0,118.0,5.0,10
16,5,2016,70746,1,1,0,24.3,1248.0,88.5,5.0,4
26,4,2014,61000,3,0,0,12.98,2494.0,178.4,5.0,6
16,10,2007,102000,1,1,0,17.8,1248.0,75.0,5.0,13
9,1,2016,25000,3,0,2,14.5,1797.0,147.4,5.0,4
23,4,2013,64000,1,1,0,20.46,1461.0,83.8,5.0,7
0,5,2010,78265,1,0,0,12.19,2967.0,236.0,5.0,10
16,10,2006,76560,3,1,3,15.9,1298.0,85.0,5.0,14
13,8,2017,10000,1,1,0,17.1,1956.0,170.0,5.0,3
8,9,2010,52000,3,0,0,16.8,1497.0,118.0,5.0,10
25,6,2018,45000,1,1,0,22.95,1248.0,74.0,5.0,2
16,7,2018,29562,3,1,0,21.4,1197.0,83.1,5.0,2
16,8,2014,32000,1,1,0,26.59,1248.0,74.0,5.0,6
27,3,2016,22003,3,1,0,16.2,1199.0,74.0,5.0,4
18,10,2017,2890,3,1,0,13.8,1998.0,192.0,5.0,3
19,9,2015,52000,1,0,0,13.5,2477.0,175.56,7.0,5
8,10,2008,100000,3,1,2,17.7,1497.0,78.0,5.0,12
9,6,2013,60000,3,1,2,21.1,814.0,55.2,5.0,7
3,6,2010,6512,3,1,0,16.0,995.0,63.0,5.0,10
16,8,2008,39008,3,1,0,19.7,796.0,46.3,5.0,12
26,2,2003,136441,3,1,0,13.4,1794.0,125.0,5.0,17
9,8,2012,36200,3,1,0,17.0,1197.0,80.0,5.0,8
9,8,2015,32506,1,1,0,24.8,1396.0,88.7,5.0,5
3,10,2016,67000,3,1,0,13.7,1399.0,98.79,8.0,4
5,10,2011,59800,3,1,2,14.6,1368.0,88.7,5.0,9
15,3,2015,63008,1,1,0,15.1,2179.0,140.0,7.0,5
16,3,2018,57804,1,0,0,24.3,1248.0,88.5,5.0,2
26,8,2012,37212,3,1,0,18.3,1197.0,110.38042013311147,5.0,8
9,6,2015,65000,1,1,0,19.67,1582.0,126.2,5.0,5
9,3,2009,61259,3,1,0,17.92,1086.0,62.1,5.0,11
9,2,2010,50000,3,0,2,15.0,1396.0,100.0,5.0,10
9,9,2006,183513,1,1,2,14.9,1991.0,112.2,5.0,14
15,4,2015,66000,1,1,0,16.0,2179.0,140.0,7.0,5
0,7,2012,78979,1,0,0,18.53,1968.0,187.74,5.0,8
25,1,2016,30010,3,1,0,23.84,1199.0,84.0,5.0,4
17,7,2016,27508,1,0,0,20.0,2143.0,107.3,5.0,4
9,9,2014,28000,3,0,0,17.1,1591.0,121.4,5.0,6
17,9,2014,45000,1,0,0,19.27,2143.0,167.62,5.0,6
1,7,2013,86107,3,0,0,8.45,2979.0,321.0,5.0,7
14,5,2015,49000,1,0,2,12.7,2179.0,187.7,5.0,5
9,3,2018,32746,3,0,0,13.0,1591.0,121.3,5.0,2
27,9,2013,42758,3,0,0,16.93,1197.0,103.2,5.0,7
18,5,2013,50000,1,0,0,23.8,1998.0,112.0,5.0,7
28,3,2016,90904,1,0,0,9.0,1984.0,181.0,5.0,4
23,8,2012,52612,1,1,0,23.08,1461.0,63.12,5.0,8
8,8,2015,40000,3,1,0,18.0,1198.0,86.7,5.0,5
26,4,2012,80724,3,0,0,12.98,2494.0,178.4,5.0,8
16,5,2009,62659,3,1,0,19.7,796.0,46.3,5.0,11
24,7,2011,72734,3,0,2,14.67,1798.0,177.46,5.0,9
16,10,2015,15000,3,1,0,17.5,1373.0,91.1,7.0,5
0,1,2014,65475,1,0,0,16.55,1968.0,147.51,5.0,6
16,2,2012,71000,1,1,0,20.77,1248.0,88.76,7.0,8
17,1,2016,16000,1,0,0,19.27,2143.0,167.62,5.0,4
16,4,2011,72329,3,1,0,17.5,1197.0,85.8,5.0,9
17,3,2016,49398,1,0,0,17.9,2143.0,136.0,5.0,4
8,6,2016,44147,3,1,0,17.8,1497.0,117.3,5.0,4
16,0,2007,45000,3,1,0,19.7,796.0,46.3,5.0,13
26,4,2011,75000,1,1,0,11.5,2982.0,171.0,7.0,9
1,3,2017,22574,1,0,0,21.76,1995.0,190.0,5.0,3
9,7,2016,26642,3,1,0,18.6,1197.0,81.86,5.0,4
8,5,2013,81304,1,1,0,25.8,1498.0,98.6,5.0,7
27,8,2013,46000,1,1,0,15.0,1896.0,105.0,5.0,7
17,5,2007,99000,3,1,0,13.0,2987.0,210.0,5.0,13
9,10,2012,36317,3,1,0,21.1,814.0,55.2,5.0,8
16,10,2008,70000,3,1,0,18.2,998.0,67.1,5.0,12
9,5,2009,137711,1,1,0,16.8,1493.0,110.0,5.0,11
9,9,2018,18980,3,0,0,17.0,1591.0,121.3,5.0,2
9,9,2015,31293,3,1,0,18.6,1197.0,81.83,5.0,5
16,10,2004,43000,3,1,2,15.4,1590.0,94.0,5.0,16
8,0,2016,45000,1,1,0,27.3,1498.0,98.6,5.0,4
27,8,2012,53000,1,1,0,20.54,1598.0,103.6,5.0,8
9,10,2011,30000,3,1,0,19.81,1086.0,68.05,5.0,9
13,4,2017,13000,1,1,0,17.1,1956.0,170.0,5.0,3
23,4,2013,62000,1,1,0,19.01,1461.0,108.45,5.0,7
16,2,2012,35161,3,1,0,17.5,1298.0,85.8,5.0,8
16,6,2006,75000,3,1,0,19.7,796.0,46.3,5.0,14
25,3,2016,53590,3,0,0,21.9,624.0,37.48,4.0,4
9,2,2008,71467,3,1,0,19.81,1086.0,68.05,5.0,12
16,7,2011,66287,3,1,0,19.7,796.0,46.3,5.0,9
6,6,2012,85000,1,1,2,20.0,1399.0,68.0,5.0,8
14,5,2012,147202,1,0,0,11.8,2993.0,241.6,7.0,8
8,3,2016,72566,1,1,0,26.0,1498.0,98.6,5.0,4
16,10,2015,190000,1,1,0,23.2,1248.0,73.94,5.0,5
9,4,2017,25348,3,1,0,18.9,1197.0,81.86,5.0,3
9,4,2014,54000,3,0,0,18.9,1197.0,82.0,5.0,6
9,1,2015,33000,3,1,0,18.6,1197.0,81.83,5.0,5
1,4,2011,58067,1,0,0,18.48,1995.0,177.0,5.0,9
17,3,2015,43020,1,0,0,13.0,2143.0,201.1,5.0,5
26,5,2014,27641,1,1,0,12.99,2494.0,100.0,7.0,6
16,5,2016,46372,1,1,0,26.59,1248.0,74.0,5.0,4
16,7,2016,27535,3,1,0,24.07,998.0,67.1,5.0,4
1,7,2016,55615,1,0,0,22.48,1995.0,190.0,5.0,4
16,6,2017,19000,1,1,0,24.3,1248.0,88.5,5.0,3
9,8,2010,47000,3,1,0,16.2,1599.0,103.2,5.0,10
8,4,2015,60595,3,1,0,17.4,1497.0,117.3,5.0,5
25,5,2013,170000,1,1,0,22.3,1248.0,74.0,5.0,7
9,4,2017,14301,1,1,0,21.19,1396.0,88.73,5.0,3
0,7,2015,42741,1,0,2,17.68,1968.0,174.33,5.0,5
1,4,2015,31000,1,0,2,15.97,2993.0,258.0,5.0,5
9,4,2017,11000,3,1,0,15.29,1591.0,121.3,5.0,3
16,9,2018,3800,1,0,0,24.3,1248.0,88.5,5.0,2
6,3,2009,44702,3,1,0,16.6,1388.0,68.0,5.0,11
16,4,2017,14300,1,0,0,28.4,1248.0,73.75,5.0,3
8,3,2018,31542,3,1,0,17.4,1497.0,117.3,5.0,2
16,2,2015,31717,3,0,0,23.1,998.0,67.04,5.0,5
3,7,2011,99120,1,1,0,11.5,1991.0,147.9,7.0,9
4,2,2016,36000,3,1,0,19.83,1198.0,67.0,5.0,4
24,4,2010,40000,3,1,0,13.1,1798.0,157.8,5.0,10
9,0,2014,41000,3,1,0,0.0,1086.0,62.0,5.0,6
15,2,2007,160000,1,1,2,19.2,1461.0,65.0,5.0,13
25,10,2016,41413,1,1,0,27.28,1047.0,69.0,5.0,4
27,9,2011,67500,3,0,2,14.4,1598.0,103.6,5.0,9
9,10,2014,30315,3,1,0,18.6,1197.0,81.83,5.0,6
6,7,2017,39015,3,1,0,17.0,1497.0,121.36,5.0,3
13,9,2018,6000,3,1,0,16.0,1368.0,160.0,5.0,2
0,1,2014,21143,1,0,0,16.55,1968.0,147.51,5.0,6
9,7,2013,42203,3,1,0,17.1,1591.0,121.3,5.0,7
16,7,2017,21380,1,1,0,24.3,1248.0,88.5,5.0,3
9,7,2018,23955,3,1,0,18.6,1197.0,81.86,5.0,2
8,8,2013,38568,1,1,0,25.8,1498.0,98.6,5.0,7
0,5,2011,64000,1,0,0,16.55,1968.0,147.51,5.0,9
8,5,2014,57000,3,0,0,15.5,1198.0,86.7,5.0,6
8,3,2017,44556,1,1,0,27.3,1498.0,98.6,5.0,3
1,4,2012,80000,1,0,0,16.73,2993.0,218.0,5.0,8
9,8,2015,39000,3,1,0,18.9,1197.0,82.0,5.0,5
23,2,2015,70000,1,1,0,19.87,1461.0,83.8,5.0,5
3,10,2009,45463,3,1,0,14.49,1399.0,92.7,5.0,11
8,7,2015,44776,3,1,0,18.0,1198.0,86.7,5.0,5
9,3,2016,18242,3,0,0,18.9,1197.0,82.0,5.0,4
9,3,2015,21190,3,1,0,21.1,814.0,55.2,5.0,5
27,5,2011,89411,1,1,0,20.54,1598.0,103.6,5.0,9
27,9,2015,59000,3,0,0,17.21,1197.0,103.6,5.0,5
20,8,2012,28000,1,1,0,23.08,1461.0,63.1,5.0,8
27,10,2013,52262,3,0,3,17.2,1197.0,103.6,5.0,7
17,7,2014,72443,1,0,0,10.0,2148.0,170.0,5.0,6
